filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,year_1,month_1,day_1,topic_2,year_2,month_2,day_2
2022-07-08_4059.txt,2023-05-11_3580.txt,0.4855303285219277,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,8,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11,20,2022.0,7.0,8.0,20,2023.0,5.0,11.0
2022-09-06_3954.txt,2023-05-03_3603.txt,0.4862845944403148,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,9,6,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,9.0,6.0,20,2023.0,5.0,3.0
2022-06-20_4079.txt,2023-05-11_3573.txt,0.4869201693403813,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,11,20,2022.0,6.0,20.0,20,2023.0,5.0,11.0
2022-07-04_4065.txt,2022-07-04_4066.txt,0.4869922450658086,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,7,4,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,20,2022.0,7.0,4.0,20,2022.0,7.0,4.0
2022-07-04_4066.txt,2023-05-11_3573.txt,0.4875542944109292,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,11,20,2022.0,7.0,4.0,20,2023.0,5.0,11.0
2022-05-12_4182.txt,2022-09-06_3956.txt,0.4878257326844537,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,5.0,12.0,20,2022.0,9.0,6.0
2022-07-28_4040.txt,2023-05-03_3603.txt,0.4882346658132212,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,7.0,28.0,20,2023.0,5.0,3.0
2022-06-20_4079.txt,2022-09-05_3959.txt,0.4883176644587587,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,6.0,20.0,20,2022.0,9.0,5.0
2022-05-12_4182.txt,2022-09-01_3975.txt,0.4885590138421999,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,20,2022.0,5.0,12.0,20,2022.0,9.0,1.0
2022-11-14_3877.txt,2023-05-02_3607.txt,0.4895664194939762,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,Senator urges release of new US report on killing of Abu Akleh,2023,5,2,20,2022.0,11.0,14.0,20,2023.0,5.0,2.0
2022-05-12_4182.txt,2022-06-20_4079.txt,0.4898777139538683,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,20,2022.0,5.0,12.0,20,2022.0,6.0,20.0
2022-05-26_4118.txt,2022-06-20_4079.txt,0.4903524957470992,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,26,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,20,2022.0,5.0,26.0,20,2022.0,6.0,20.0
2022-05-22_4130.txt,2022-09-06_3956.txt,0.4904424576391757,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,5.0,22.0,20,2022.0,9.0,6.0
2022-09-01_3972.txt,2023-05-18_3552.txt,0.4912162144762527,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,20,2022.0,9.0,1.0,20,2023.0,5.0,18.0
2022-09-05_3959.txt,2022-09-06_3956.txt,0.4920200851580926,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,9.0,5.0,20,2022.0,9.0,6.0
2023-05-03_3603.txt,2023-06-05_3524.txt,0.4925373140047959,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,"US report on Abu Akleh killing must be made public, senator urges",2023,6,5,20,2023.0,5.0,3.0,20,2023.0,6.0,5.0
2022-09-01_3975.txt,2022-09-15_3945.txt,0.4930617552783697,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,20,2022.0,9.0,1.0,20,2022.0,9.0,15.0
2022-09-15_3945.txt,2023-06-05_3524.txt,0.4931183311371202,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,"US report on Abu Akleh killing must be made public, senator urges",2023,6,5,20,2022.0,9.0,15.0,20,2023.0,6.0,5.0
2022-07-04_4066.txt,2022-11-14_3877.txt,0.4945147211696244,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,20,2022.0,7.0,4.0,20,2022.0,11.0,14.0
2022-12-06_3857.txt,2023-05-11_3580.txt,0.4954522145675621,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11,20,2022.0,12.0,6.0,20,2023.0,5.0,11.0
2022-06-20_4079.txt,2022-09-15_3945.txt,0.4957115417831341,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,20,2022.0,6.0,20.0,20,2022.0,9.0,15.0
2023-05-11_3580.txt,2023-06-05_3524.txt,0.4963551351087183,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11,"US report on Abu Akleh killing must be made public, senator urges",2023,6,5,20,2023.0,5.0,11.0,20,2023.0,6.0,5.0
2022-07-28_4040.txt,2022-09-01_3972.txt,0.4966411033787121,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,20,2022.0,7.0,28.0,20,2022.0,9.0,1.0
2022-05-26_4118.txt,2022-09-05_3959.txt,0.4972364765771881,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,26,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,5.0,26.0,20,2022.0,9.0,5.0
2022-05-22_4130.txt,2022-09-01_3975.txt,0.497525367753639,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,20,2022.0,5.0,22.0,20,2022.0,9.0,1.0
2022-05-22_4130.txt,2022-11-14_3877.txt,0.4976675325741447,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,20,2022.0,5.0,22.0,20,2022.0,11.0,14.0
2022-08-05_4034.txt,2023-05-02_3607.txt,0.4985647291703823,Abu Akleh: Official suggests US not seeking independent probe,2022,8,5,Senator urges release of new US report on killing of Abu Akleh,2023,5,2,20,2022.0,8.0,5.0,20,2023.0,5.0,2.0
2022-07-08_4059.txt,2022-12-06_3857.txt,0.4991025539928134,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,8,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,20,2022.0,7.0,8.0,20,2022.0,12.0,6.0
2022-07-02_4070.txt,2022-09-06_3956.txt,0.4991760742848742,Palestinians give bullet that killed Shireen Abu Akleh to US,2022,7,2,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,7.0,2.0,20,2022.0,9.0,6.0
2022-09-01_3972.txt,2023-06-05_3524.txt,0.499366188729566,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,"US report on Abu Akleh killing must be made public, senator urges",2023,6,5,20,2022.0,9.0,1.0,20,2023.0,6.0,5.0
2022-05-22_4130.txt,2023-05-18_3552.txt,0.4998624804611439,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,20,2022.0,5.0,22.0,20,2023.0,5.0,18.0
2022-05-20_4137.txt,2022-11-14_3877.txt,0.4999808174697311,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,20,2022.0,5.0,20.0,20,2022.0,11.0,14.0
2022-07-04_4065.txt,2022-07-28_4040.txt,0.5002592849649745,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,7,4,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,20,2022.0,7.0,4.0,20,2022.0,7.0,28.0
2022-09-01_3972.txt,2023-05-03_3603.txt,0.5003379876663332,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,9.0,1.0,20,2023.0,5.0,3.0
2022-05-12_4178.txt,2022-11-14_3877.txt,0.500396781314793,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,12,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,20,2022.0,5.0,12.0,20,2022.0,11.0,14.0
2022-05-20_4137.txt,2022-07-04_4066.txt,0.5007901619599671,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,20,2022.0,5.0,20.0,20,2022.0,7.0,4.0
2022-06-20_4079.txt,2023-05-18_3552.txt,0.5011858007663592,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,20,2022.0,6.0,20.0,20,2023.0,5.0,18.0
2022-09-01_3972.txt,2022-09-15_3945.txt,0.5026825703688149,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,1,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,20,2022.0,9.0,1.0,20,2022.0,9.0,15.0
2022-05-20_4137.txt,2022-05-22_4130.txt,0.5030115714098973,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,20,2022.0,5.0,20.0,20,2022.0,5.0,22.0
2022-06-20_4079.txt,2023-05-11_3580.txt,0.5033674921794253,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11,20,2022.0,6.0,20.0,20,2023.0,5.0,11.0
2022-09-01_3975.txt,2023-05-11_3573.txt,0.5036718336849826,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,11,20,2022.0,9.0,1.0,20,2023.0,5.0,11.0
2022-11-14_3877.txt,2023-07-18_3416.txt,0.5039796983179179,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,US groups demand Abu Akleh probe via Justice for Shireen Act,2023,7,18,20,2022.0,11.0,14.0,20,2023.0,7.0,18.0
2022-09-05_3959.txt,2023-05-11_3573.txt,0.5047606061718901,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,11,20,2022.0,9.0,5.0,20,2023.0,5.0,11.0
2023-05-18_3552.txt,2023-07-18_3416.txt,0.5064317014894544,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,US groups demand Abu Akleh probe via Justice for Shireen Act,2023,7,18,20,2023.0,5.0,18.0,20,2023.0,7.0,18.0
2022-05-20_4137.txt,2022-09-01_3975.txt,0.5073036793851331,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,20,2022.0,5.0,20.0,20,2022.0,9.0,1.0
2022-06-20_4079.txt,2022-09-06_3956.txt,0.507939070679781,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,6.0,20.0,20,2022.0,9.0,6.0
2022-07-08_4059.txt,2022-09-06_3956.txt,0.508148885499717,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,8,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,6,20,2022.0,7.0,8.0,20,2022.0,9.0,6.0
2023-05-03_3603.txt,2023-07-18_3416.txt,0.5084872145983776,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,US groups demand Abu Akleh probe via Justice for Shireen Act,2023,7,18,20,2023.0,5.0,3.0,20,2023.0,7.0,18.0
2022-05-22_4130.txt,2022-06-20_4079.txt,0.5085313164173589,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,20,2022.0,5.0,22.0,20,2022.0,6.0,20.0
2022-05-16_4153.txt,2022-09-05_3959.txt,0.5093357511991748,UK MPs call for independent probe into Abu Akleh killing,2022,5,16,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,5.0,16.0,20,2022.0,9.0,5.0
2022-05-22_4130.txt,2022-12-06_3857.txt,0.5095606440345495,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,20,2022.0,5.0,22.0,20,2022.0,12.0,6.0
2022-05-20_4137.txt,2022-06-01_4104.txt,0.5104973850892617,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,Israeli NGOs urge UN: investigate journalist Abu Akleh’s killing,2022,6,1,20,2022.0,5.0,20.0,20,2022.0,6.0,1.0
2022-07-28_4040.txt,2023-07-18_3416.txt,0.510674771495824,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,US groups demand Abu Akleh probe via Justice for Shireen Act,2023,7,18,20,2022.0,7.0,28.0,20,2023.0,7.0,18.0
2022-05-12_4182.txt,2023-05-18_3552.txt,0.5108471555273938,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,20,2022.0,5.0,12.0,20,2023.0,5.0,18.0
2022-08-05_4034.txt,2023-06-05_3524.txt,0.5112649569794765,Abu Akleh: Official suggests US not seeking independent probe,2022,8,5,"US report on Abu Akleh killing must be made public, senator urges",2023,6,5,20,2022.0,8.0,5.0,20,2023.0,6.0,5.0
2022-07-02_4070.txt,2022-07-04_4067.txt,0.5115225084386684,Palestinians give bullet that killed Shireen Abu Akleh to US,2022,7,2,US says Israeli shot ‘likely responsible’ for death of Abu Akleh,2022,7,4,20,2022.0,7.0,2.0,20,2022.0,7.0,4.0
2022-06-20_4079.txt,2022-07-04_4066.txt,0.5119092980015869,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,20,2022.0,6.0,20.0,20,2022.0,7.0,4.0
2022-05-22_4130.txt,2022-09-05_3959.txt,0.5119857763096661,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,5.0,22.0,20,2022.0,9.0,5.0
2022-07-04_4066.txt,2022-07-28_4040.txt,0.5121340848798389,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,20,2022.0,7.0,4.0,20,2022.0,7.0,28.0
2022-06-20_4079.txt,2023-05-03_3603.txt,0.5136403871386428,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,6.0,20.0,20,2023.0,5.0,3.0
2022-05-12_4182.txt,2022-07-04_4066.txt,0.513658346342273,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,20,2022.0,5.0,12.0,20,2022.0,7.0,4.0
2022-09-01_3975.txt,2023-05-18_3550.txt,0.5137115474123944,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,‘We won’t forget’: US lawmakers call for justice for Abu Akleh,2023,5,18,20,2022.0,9.0,1.0,20,2023.0,5.0,18.0
2022-05-12_4182.txt,2022-12-06_3857.txt,0.515037023423299,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,20,2022.0,5.0,12.0,20,2022.0,12.0,6.0
2022-09-01_3975.txt,2022-09-05_3959.txt,0.5152636091149151,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,9.0,1.0,20,2022.0,9.0,5.0
2022-07-13_4052.txt,2022-12-06_3857.txt,0.5152644699753887,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,20,2022.0,7.0,13.0,20,2022.0,12.0,6.0
2022-05-11_4195.txt,2022-05-12_4178.txt,0.5153303635018778,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,5,11,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,12,20,2022.0,5.0,11.0,20,2022.0,5.0,12.0
2022-05-12_4178.txt,2022-09-05_3959.txt,0.515621095057177,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,12,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,5.0,12.0,20,2022.0,9.0,5.0
2022-07-28_4040.txt,2023-05-11_3580.txt,0.5156593626218068,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,11,20,2022.0,7.0,28.0,20,2023.0,5.0,11.0
2022-11-14_3877.txt,2023-05-18_3552.txt,0.515820141044367,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,18,20,2022.0,11.0,14.0,20,2023.0,5.0,18.0
2022-07-08_4059.txt,2022-07-26_4042.txt,0.5168342393235537,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,8,Shireen Abu Akleh family meets Blinken in Washington,2022,7,26,20,2022.0,7.0,8.0,20,2022.0,7.0,26.0
2022-09-15_3945.txt,2023-05-03_3603.txt,0.5171583922532405,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,15,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,9.0,15.0,20,2023.0,5.0,3.0
2022-05-20_4137.txt,2022-05-26_4118.txt,0.5189176488208176,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,26,20,2022.0,5.0,20.0,20,2022.0,5.0,26.0
2022-05-11_4187.txt,2022-05-12_4182.txt,0.5191260736033826,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,11,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,12,20,2022.0,5.0,11.0,20,2022.0,5.0,12.0
2022-07-28_4040.txt,2022-09-06_3954.txt,0.519629500807212,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,28,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,9,6,20,2022.0,7.0,28.0,20,2022.0,9.0,6.0
2022-05-22_4130.txt,2022-07-04_4066.txt,0.5199013496291032,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,22,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,20,2022.0,5.0,22.0,20,2022.0,7.0,4.0
2022-07-04_4066.txt,2022-09-01_3975.txt,0.5221668626299423,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,4,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,20,2022.0,7.0,4.0,20,2022.0,9.0,1.0
2022-07-13_4052.txt,2022-09-05_3959.txt,0.522300251803054,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,13,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,5,20,2022.0,7.0,13.0,20,2022.0,9.0,5.0
2022-05-26_4118.txt,2022-12-06_3857.txt,0.5225594624597105,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,26,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,6,20,2022.0,5.0,26.0,20,2022.0,12.0,6.0
2022-08-05_4034.txt,2023-05-11_3573.txt,0.5232294677903084,Abu Akleh: Official suggests US not seeking independent probe,2022,8,5,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,11,20,2022.0,8.0,5.0,20,2023.0,5.0,11.0
2022-09-01_3975.txt,2023-05-03_3603.txt,0.5251796411729154,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,1,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,3,20,2022.0,9.0,1.0,20,2023.0,5.0,3.0
